name,price,dimensions,quantity,images
Grey Upholstered Queen Bed Frame,125,23x6,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1713844197882-6GFE0PKTBO571DAVHK23/Grey%2520Upholstered%2520Queen%2520Bed%2520Frame-42029649_1.jpg
Grey Upholstered Tufted King Headboard,150,323x7,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1713844201746-KRN6FJCEWXA8KPOU81QJ/Grey%2520Upholstered%2520Tufted%2520King%2520Headboard-42029728_1.jpg
2lb Purple Weights,10,9787x6,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165617361-IDM1V7ZO8309GEGRK3FH/2lb-Purple-Weights-47790933_1.jpg
3 Drawer Dark Wood Side Table,150,27x7,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167620143-1IKKO68MEYJIIIW8MKQ4/3-Drawer-Dark-Wood-Side-Table-63853642_1.jpg
3 Drawer White Console/Desk,175,23x6,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167513070-R7SQOHJ2VO6D6DLJUI7S/3-Drawer-White-Lacquered-Console-w_Chrome-Legs-63857059_1.jpg
Ivory Queen Upholstered Bed,125,323x7,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1713844205619-0SF9IU8KPPJ9D76BJG4T/Ivory%2520Queen%2520Upholstered%2520Bed-42029588_1.jpg
White Media Console,175,9787x6,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1724417535244-B7ICENXHHUVO6DGOQH88/0D56850C-4C94-4B54-A455-9C4A055BE2E4.jpeg
3Pc Round Nesting Coffee Tables,225,27x7,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167471845-2WZ50SQP58YELK1DS815/3Pc-Round-Nesting-Coffee-Tables-41819164_1.jpg
Lavaca Upholstered Platform Full Bed,125,23x6,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1713844209450-83KX4F78BNFO6PK2Q9UL/Lavaca%2520Upholstered%2520Platform%2520Full%2520Bed-42029535_1.jpg
Linen Button Tufted Upholstered Platform Bed,125,323x7,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1713844213744-DDOFMQ4ERHY97R4FAUJD/Linen%2520Button%2520Tufted%2520Upholstered%2520Platform%2520Bed-42028986_1.jpg